#1
double Tambient(8760,2)
2058	22.1
2059	20.5
2060	20.9
2061	21.3
2062	21.7
2063	21.8
2064	22.
2065	22.2
2066	22.5
2067	22.8
2068	23.1
2069	23.2
2070	23.4
2071	23.5
2072	23.7
2073	24.
2074	24.2
2075	24.4
2076	24.7
2077	24.9
2078	24.7
2079	24.5
2080	24.2
2081	23.9
2082	23.5
2083	23.1
2084	23.
2085	22.8
2086	22.6
2087	22.2
2088	21.9
2089	21.5
2090	21.4
2091	21.3
2092	21.2
2093	21.2
2094	21.3
2095	21.3
2096	21.9
2097	22.4
2098	22.9
2099	23.
2100	23.2
2101	23.3
2102	23.2
2103	23.
2104	22.9
2105	22.8
2106	22.7
2107	22.6
2108	22.6
2109	22.5
2110	22.4
2111	22.
2112	21.7
2113	21.3
2114	21.3
2115	21.4
2116	21.4
2117	21.5
2118	21.7
2119	21.8
2120	22.4
2121	23.1
2122	23.7
2123	24.4
2124	25.
2125	25.7
2126	25.6
2127	25.4
2128	25.3
2129	24.8
2130	24.2
2131	23.7
2132	23.7
2133	23.7
2134	23.7
2135	23.6
2136	23.6
2137	23.5
2138	23.4
2139	23.4
2140	23.3
2141	23.3
2142	23.4
2143	23.4
2144	23.5
2145	23.6
2146	23.7
2147	24.1
2148	24.6
2149	25.
2150	25.
2151	24.9
2152	24.9
2153	24.6
2154	24.2
2155	24.
2156	23.8
2157	23.5
2158	23.2
2159	22.6
2160	21.9
